created,temp,title,url,excerpt,cover,tags,tag1,tags2,tag3,alltags
4/4/2025,ch04-ruby-helpers.pdf,ch04-ruby-helpers.pdf,/pdfs/rails/hartl/ch04-ruby-helpers.pdf,,,rubyonrails helpers ,rubyonrails,helpers,,rubyonrails helpers 
4/4/2025,ch09-heroku-maintain-mode.pdf,ch09-heroku-maintain-mode.pdf,/pdfs/rails/hartl/ch09-heroku-maintain-mode.pdf,,,rubyonrails heroku ,rubyonrails,heroku,,rubyonrails heroku 
4/4/2025,agile7-ch11-hotwire.pdf,agile7-ch11-hotwire.pdf,/pdfs/rails/agile7/agile7-ch11-hotwire.pdf,,,rubyonrails hotwire ,rubyonrails,hotwire,,rubyonrails hotwire 
4/4/2025,agile7-ch15-i18n.pdf,agile7-ch15-i18n.pdf,/pdfs/rails/agile7/agile7-ch15-i18n.pdf,,,rubyonrails i18n ,rubyonrails,i18n,,rubyonrails i18n 
4/4/2025,ch05-layout.pdf,ch05-layout.pdf,/pdfs/rails/hartl/ch05-layout.pdf,,,rubyonrails layout ,rubyonrails,layout,,rubyonrails layout 
4/4/2025,ch05-links-routes.pdf,ch05-links-routes.pdf,/pdfs/rails/hartl/ch05-links-routes.pdf,,,rubyonrails Links-routes ,rubyonrails,Links-routes,,rubyonrails Links-routes 
4/4/2025,agile7-ch14-logging.pdf,agile7-ch14-logging.pdf,/pdfs/rails/agile7/agile7-ch14-logging.pdf,,,rubyonrails logging ,rubyonrails,logging,,rubyonrails logging 
4/4/2025,ch08-login-action.pdf,ch08-login-action.pdf,/pdfs/rails/hartl/ch08-login-action.pdf,,,rubyonrails login ,rubyonrails,login,,rubyonrails login 
4/4/2025,ch08-login-sessions.pdf,ch08-login-sessions.pdf,/pdfs/rails/hartl/ch08-login-sessions.pdf,,,rubyonrails Login-sessions ,rubyonrails,Login-sessions,,rubyonrails Login-sessions 
4/4/2025,ch08-logout.pdf,ch08-logout.pdf,/pdfs/rails/hartl/ch08-logout.pdf,,,rubyonrails logout ,rubyonrails,logout,,rubyonrails logout 
4/4/2025,ch13-micropost-destroy.pdf,ch13-micropost-destroy.pdf,/pdfs/rails/hartl/ch13-micropost-destroy.pdf,,,rubyonrails microposts ,rubyonrails,microposts,,rubyonrails microposts 
4/4/2025,ch13-micropost-image-aws-s3.pdf,ch13-micropost-image-aws-s3.pdf,/pdfs/rails/hartl/ch13-micropost-image-aws-s3.pdf,,,rubyonrails microposts ,rubyonrails,microposts,,rubyonrails microposts 
4/4/2025,ch13-micropost-model.pdf,ch13-micropost-model.pdf,/pdfs/rails/hartl/ch13-micropost-model.pdf,,,rubyonrails microposts ,rubyonrails,microposts,,rubyonrails microposts 
4/4/2025,ch13-micropost-protofeed.pdf,ch13-micropost-protofeed.pdf,/pdfs/rails/hartl/ch13-micropost-protofeed.pdf,,,rubyonrails microposts ,rubyonrails,microposts,,rubyonrails microposts 
4/4/2025,ch13-micropost-show.pdf,ch13-micropost-show.pdf,/pdfs/rails/hartl/ch13-micropost-show.pdf,,,rubyonrails microposts ,rubyonrails,microposts,,rubyonrails microposts 
4/4/2025,agile7-ch23-migrations.pdf,agile7-ch23-migrations.pdf,/pdfs/rails/agile7/agile7-ch23-migrations.pdf,,,rubyonrails migrations ,rubyonrails,migrations,,rubyonrails migrations 
4/4/2025,agile7-ch07-valdn-test.pdf,agile7-ch07-valdn-test.pdf,/pdfs/rails/agile7/agile7-ch07-valdn-test.pdf,,,rubyonrails Model-validation ,rubyonrails,Model-validation,,rubyonrails Model-validation 
4/4/2025,agile7-ch19-railsnav.pdf,agile7-ch19-railsnav.pdf,/pdfs/rails/agile7/agile7-ch19-railsnav.pdf,,,rubyonrails navigation ,rubyonrails,navigation,,rubyonrails navigation 
4/4/2025,ch10-user-pagination.pdf,ch10-user-pagination.pdf,/pdfs/rails/hartl/ch10-user-pagination.pdf,,,rubyonrails pagination ,rubyonrails,pagination,,rubyonrails pagination 
4/4/2025,ch12-pwd-reset-action.pdf,ch12-pwd-reset-action.pdf,/pdfs/rails/hartl/ch12-pwd-reset-action.pdf,,,rubyonrails Password-reset ,rubyonrails,Password-reset,,rubyonrails Password-reset 
4/4/2025,ch12-pwd-reset-resource.pdf,ch12-pwd-reset-resource.pdf,/pdfs/rails/hartl/ch12-pwd-reset-resource.pdf,,,rubyonrails Password-reset ,rubyonrails,Password-reset,,rubyonrails Password-reset 
4/4/2025,ch12-pwd-reset-email.pdf,ch12-pwd-reset-email.pdf,/pdfs/rails/hartl/ch12-pwd-reset-email.pdf,,,rubyonrails Password-reset-email ,rubyonrails,Password-reset-email,,rubyonrails Password-reset-email 
4/4/2025,ch07-postgres-setup.pdf,ch07-postgres-setup.pdf,/pdfs/rails/hartl/ch07-postgres-setup.pdf,,,rubyonrails postgres ,rubyonrails,postgres,,rubyonrails postgres 
4/4/2025,ch07-puma-setup.pdf,ch07-puma-setup.pdf,/pdfs/rails/hartl/ch07-puma-setup.pdf,,,rubyonrails puma ,rubyonrails,puma,,rubyonrails puma 
4/4/2025,ch14-relations.pdf,ch14-relations.pdf,/pdfs/rails/hartl/ch14-relations.pdf,,,rubyonrails relations ,rubyonrails,relations,,rubyonrails relations 
4/4/2025,ch09-remember-checkbox.pdf,ch09-remember-checkbox.pdf,/pdfs/rails/hartl/ch09-remember-checkbox.pdf,,,rubyonrails Remember-me ,rubyonrails,Remember-me,,rubyonrails Remember-me 
4/4/2025,ch09-remember-me.pdf,ch09-remember-me.pdf,/pdfs/rails/hartl/ch09-remember-me.pdf,,,rubyonrails Remember-me ,rubyonrails,Remember-me,,rubyonrails Remember-me 
4/4/2025,ch09-remember-tests.pdf,ch09-remember-tests.pdf,/pdfs/rails/hartl/ch09-remember-tests.pdf,,,rubyonrails Remember-me ,rubyonrails,Remember-me,,rubyonrails Remember-me 
4/4/2025,agile7-ch18-retrospective.pdf,agile7-ch18-retrospective.pdf,/pdfs/rails/agile7/agile7-ch18-retrospective.pdf,,,rubyonrails review ,rubyonrails,review,,rubyonrails review 
4/4/2025,agile7-ch16-richtext.pdf,agile7-ch16-richtext.pdf,/pdfs/rails/agile7/agile7-ch16-richtext.pdf,,,rubyonrails richtext ,rubyonrails,richtext,,rubyonrails richtext 
4/4/2025,everyday-rails-testing-with-rspec-v6.pdf,everyday-rails-testing-with-rspec-v6.pdf,/pdfs/rails/everyday-rails-testing-with-rspec-v6.pdf,,,rubyonrails rspec ,rubyonrails,rspec,,rubyonrails rspec 
4/4/2025,agile7-ch04-ruby-intro.pdf,agile7-ch04-ruby-intro.pdf,/pdfs/rails/agile7/agile7-ch04-ruby-intro.pdf,,,rubyonrails ruby ,rubyonrails,ruby,,rubyonrails ruby 
4/4/2025,ch06-secure-password.pdf,ch06-secure-password.pdf,/pdfs/rails/hartl/ch06-secure-password.pdf,,,rubyonrails Secure-password ,rubyonrails,Secure-password,,rubyonrails Secure-password 
4/4/2025,ch03-setup-repos.pdf,ch03-setup-repos.pdf,/pdfs/rails/hartl/ch03-setup-repos.pdf,,,rubyonrails setup ,rubyonrails,setup,,rubyonrails setup 
4/4/2025,ch05-signup-setup.pdf,ch05-signup-setup.pdf,/pdfs/rails/hartl/ch05-signup-setup.pdf,,,rubyonrails signup ,rubyonrails,signup,,rubyonrails signup 
4/4/2025,ch07-signup-fail.pdf,ch07-signup-fail.pdf,/pdfs/rails/hartl/ch07-signup-fail.pdf,,,rubyonrails signup ,rubyonrails,signup,,rubyonrails signup 
4/4/2025,ch07-signup-form.pdf,ch07-signup-form.pdf,/pdfs/rails/hartl/ch07-signup-form.pdf,,,rubyonrails signup ,rubyonrails,signup,,rubyonrails signup 
4/4/2025,ch07-signup-good.pdf,ch07-signup-good.pdf,/pdfs/rails/hartl/ch07-signup-good.pdf,,,rubyonrails signup ,rubyonrails,signup,,rubyonrails signup 
4/4/2025,ch07-ssl.pdf,ch07-ssl.pdf,/pdfs/rails/hartl/ch07-ssl.pdf,,,rubyonrails ssl ,rubyonrails,ssl,,rubyonrails ssl 
4/4/2025,ch03-static-pages.pdf,ch03-static-pages.pdf,/pdfs/rails/hartl/ch03-static-pages.pdf,,,rubyonrails Static-pages ,rubyonrails,Static-pages,,rubyonrails Static-pages 
4/4/2025,ch04-stylesheets.pdf,ch04-stylesheets.pdf,/pdfs/rails/hartl/ch04-stylesheets.pdf,,,rubyonrails stylesheets ,rubyonrails,stylesheets,,rubyonrails stylesheets 
4/4/2025,ch03-testing-advanced.pdf,ch03-testing-advanced.pdf,/pdfs/rails/hartl/ch03-testing-advanced.pdf,,,rubyonrails testing ,rubyonrails,testing,,rubyonrails testing 
4/4/2025,ch03-testing.pdf,ch03-testing.pdf,/pdfs/rails/hartl/ch03-testing.pdf,,,rubyonrails testing ,rubyonrails,testing,,rubyonrails testing 
4/4/2025,rails_testing_beginners.pdf,rails_testing_beginners.pdf,/pdfs/rails/rails_testing_beginners.pdf,,,rubyonrails testing ,rubyonrails,testing,,rubyonrails testing 
4/4/2025,ch14-following-ui.pdf,ch14-following-ui.pdf,/pdfs/rails/hartl/ch14-following-ui.pdf,,,rubyonrails uiux ,rubyonrails,uiux,,rubyonrails uiux 
4/4/2025,ch10-user-updates.pdf,ch10-user-updates.pdf,/pdfs/rails/hartl/ch10-user-updates.pdf,,,rubyonrails updates ,rubyonrails,updates,,rubyonrails updates 
4/4/2025,ch10-user-delete.pdf,ch10-user-delete.pdf,/pdfs/rails/hartl/ch10-user-delete.pdf,,,rubyonrails User-delete ,rubyonrails,User-delete,,rubyonrails User-delete 
4/4/2025,ch06-user-model.pdf,ch06-user-model.pdf,/pdfs/rails/hartl/ch06-user-model.pdf,,,rubyonrails User-model ,rubyonrails,User-model,,rubyonrails User-model 
4/4/2025,ch07-user-resource.pdf,ch07-user-resource.pdf,/pdfs/rails/hartl/ch07-user-resource.pdf,,,rubyonrails User-resource ,rubyonrails,User-resource,,rubyonrails User-resource 
4/4/2025,ch06-user-validation.pdf,ch06-user-validation.pdf,/pdfs/rails/hartl/ch06-user-validation.pdf,,,rubyonrails User-valiation ,rubyonrails,User-valiation,,rubyonrails User-valiation 
4/4/2025,agile7-ch22-views.pdf,agile7-ch22-views.pdf,/pdfs/rails/agile7/agile7-ch22-views.pdf,,,rubyonrails views ,rubyonrails,views,,rubyonrails views 
4/4/2025,scikit-api-0.22.1.pdf,scikit-api-0.22.1.pdf,/pdfs/scikit-0.22.1/scikit-api-0.22.1.pdf,,,Scikit-learn api ,Scikit-learn,api,,Scikit-learn api 
4/4/2025,scikit-guide-0.22.1-naive-bayes.pdf,scikit-guide-0.22.1-naive-bayes.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-naive-bayes.pdf,,,Scikit-learn bayes ,Scikit-learn,bayes,,Scikit-learn bayes 
4/4/2025,scikit-guide-0.22.1-biclustering.pdf,scikit-guide-0.22.1-biclustering.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-biclustering.pdf,,,Scikit-learn biclustering ,Scikit-learn,biclustering,,Scikit-learn biclustering 
4/4/2025,scikit-guide-0.22.1-calibration.pdf,scikit-guide-0.22.1-calibration.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-calibration.pdf,,,Scikit-learn calibration ,Scikit-learn,calibration,,Scikit-learn calibration 
4/4/2025,scikit-guide-0.22.1-clustering.pdf,scikit-guide-0.22.1-clustering.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-clustering.pdf,,,Scikit-learn clustering ,Scikit-learn,clustering,,Scikit-learn clustering 
4/4/2025,scikit-guide-0.22.1-computation-factors.pdf,scikit-guide-0.22.1-computation-factors.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-computation-factors.pdf,,,Scikit-learn computation ,Scikit-learn,computation,,Scikit-learn computation 
4/4/2025,scikit-guide-0.22.1-covariance.pdf,scikit-guide-0.22.1-covariance.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-covariance.pdf,,,Scikit-learn covariance ,Scikit-learn,covariance,,Scikit-learn covariance 
4/4/2025,scikit-guide-0.22.1-cross-decomposition.pdf,scikit-guide-0.22.1-cross-decomposition.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-cross-decomposition.pdf,,,Scikit-learn Cross-decomposition ,Scikit-learn,Cross-decomposition,,Scikit-learn Cross-decomposition 
4/4/2025,scikit-guide-0.22.1-cross-validation.pdf,scikit-guide-0.22.1-cross-validation.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-cross-validation.pdf,,,Scikit-learn Cross-validation ,Scikit-learn,Cross-validation,,Scikit-learn Cross-validation 
4/4/2025,scikit-guide-0.22.1-dataset-loaders.pdf,scikit-guide-0.22.1-dataset-loaders.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-dataset-loaders.pdf,,,Scikit-learn datasets ,Scikit-learn,datasets,,Scikit-learn datasets 
4/4/2025,scikit-guide-0.22.1-decision-trees.pdf,scikit-guide-0.22.1-decision-trees.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-decision-trees.pdf,,,Scikit-learn Decision-trees ,Scikit-learn,Decision-trees,,Scikit-learn Decision-trees 
4/4/2025,scikit-guide-0.22.1-density-estimation.pdf,scikit-guide-0.22.1-density-estimation.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-density-estimation.pdf,,,Scikit-learn Density-estimation ,Scikit-learn,Density-estimation,,Scikit-learn Density-estimation 
4/4/2025,scikit-guide-0.22.1-dimensionality-reduction-unsupervised.pdf,scikit-guide-0.22.1-dimensionality-reduction-unsupervised.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-dimensionality-reduction-unsupervised.pdf,,,Scikit-learn dimensionality ,Scikit-learn,dimensionality,,Scikit-learn dimensionality 
4/4/2025,scikit-guide-0.22.1-discriminant-analysis.pdf,scikit-guide-0.22.1-discriminant-analysis.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-discriminant-analysis.pdf,,,Scikit-learn discriminants ,Scikit-learn,discriminants,,Scikit-learn discriminants 
4/4/2025,scikit-guide-0.22.1-ensembles.pdf,scikit-guide-0.22.1-ensembles.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-ensembles.pdf,,,Scikit-learn ensembles ,Scikit-learn,ensembles,,Scikit-learn ensembles 
4/4/2025,scikit-guide-0.22.1-feature-extraction.pdf,scikit-guide-0.22.1-feature-extraction.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-feature-extraction.pdf,,,Scikit-learn Feature-extraction ,Scikit-learn,Feature-extraction,,Scikit-learn Feature-extraction 
4/4/2025,scikit-guide-0.22.1-feature-selection.pdf,scikit-guide-0.22.1-feature-selection.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-feature-selection.pdf,,,Scikit-learn Feature-selection ,Scikit-learn,Feature-selection,,Scikit-learn Feature-selection 
4/4/2025,scikit-guide-0.22.1-file-io.pdf,scikit-guide-0.22.1-file-io.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-file-io.pdf,,,Scikit-learn File-io ,Scikit-learn,File-io,,Scikit-learn File-io 
4/4/2025,scikit-guide-0.22.1-gaussian-mixtures.pdf,scikit-guide-0.22.1-gaussian-mixtures.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-gaussian-mixtures.pdf,,,Scikit-learn Gaussian-mixtures ,Scikit-learn,Gaussian-mixtures,,Scikit-learn Gaussian-mixtures 
4/4/2025,scikit-guide-0.22.1-gaussians.pdf,scikit-guide-0.22.1-gaussians.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-gaussians.pdf,,,Scikit-learn gaussians ,Scikit-learn,gaussians,,Scikit-learn gaussians 
4/4/2025,scikit-guide-0.22.1-glossary.pdf,scikit-guide-0.22.1-glossary.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-glossary.pdf,,,Scikit-learn glossary ,Scikit-learn,glossary,,Scikit-learn glossary 
4/4/2025,scikit-guide-0.22.1-imputation.pdf,scikit-guide-0.22.1-imputation.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-imputation.pdf,,,Scikit-learn imputation ,Scikit-learn,imputation,,Scikit-learn imputation 
4/4/2025,scikit-guide-0.22.1-installation-dev.pdf,scikit-guide-0.22.1-installation-dev.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-installation-dev.pdf,,,Scikit-learn install ,Scikit-learn,install,,Scikit-learn install 
4/4/2025,scikit-guide-0.22.1-isotonic.pdf,scikit-guide-0.22.1-isotonic.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-isotonic.pdf,,,Scikit-learn isotonic ,Scikit-learn,isotonic,,Scikit-learn isotonic 
4/4/2025,scikit-guide-0.22.1-kernel-approximation.pdf,scikit-guide-0.22.1-kernel-approximation.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-kernel-approximation.pdf,,,Scikit-learn Kernel-approximation ,Scikit-learn,Kernel-approximation,,Scikit-learn Kernel-approximation 
4/4/2025,scikit-guide-0.22.1-kernel-ridge.pdf,scikit-guide-0.22.1-kernel-ridge.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-kernel-ridge.pdf,,,Scikit-learn Kernel-ridge ,Scikit-learn,Kernel-ridge,,Scikit-learn Kernel-ridge 
4/4/2025,scikit-guide-0.22.1-label-propagation.pdf,scikit-guide-0.22.1-label-propagation.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-label-propagation.pdf,,,Scikit-learn Label-propagation ,Scikit-learn,Label-propagation,,Scikit-learn Label-propagation 
4/4/2025,scikit-guide-0.22.1-linear.pdf,scikit-guide-0.22.1-linear.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-linear.pdf,,,Scikit-learn Linear-regression ,Scikit-learn,Linear-regression,,Scikit-learn Linear-regression 
4/4/2025,scikit-guide-0.22.1-manifolds.pdf,scikit-guide-0.22.1-manifolds.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-manifolds.pdf,,,Scikit-learn manifolds ,Scikit-learn,manifolds,,Scikit-learn manifolds 
4/4/2025,scikit-guide-0.22.1-matrix-factorization.pdf,scikit-guide-0.22.1-matrix-factorization.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-matrix-factorization.pdf,,,Scikit-learn Matrix-factorization ,Scikit-learn,Matrix-factorization,,Scikit-learn Matrix-factorization 
4/4/2025,scikit-guide-0.22.1-metrics-scoring.pdf,scikit-guide-0.22.1-metrics-scoring.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-metrics-scoring.pdf,,,Scikit-learn metrics ,Scikit-learn,metrics,,Scikit-learn metrics 
4/4/2025,scikit-guide-0.22.1-multiclass.pdf,scikit-guide-0.22.1-multiclass.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-multiclass.pdf,,,Scikit-learn multiclass ,Scikit-learn,multiclass,,Scikit-learn multiclass 
4/4/2025,scikit-guide-0.22.1-nearest-neighbors.pdf,scikit-guide-0.22.1-nearest-neighbors.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-nearest-neighbors.pdf,,,Scikit-learn neighbors ,Scikit-learn,neighbors,,Scikit-learn neighbors 
4/4/2025,scikit-guide-0.22.1-outliers.pdf,scikit-guide-0.22.1-outliers.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-outliers.pdf,,,Scikit-learn outliers ,Scikit-learn,outliers,,Scikit-learn outliers 
4/4/2025,scikit-guide-0.22.1-pairwise-ops.pdf,scikit-guide-0.22.1-pairwise-ops.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-pairwise-ops.pdf,,,Scikit-learn pairwise ,Scikit-learn,pairwise,,Scikit-learn pairwise 
4/4/2025,scikit-guide-0.22.1-hyperparams-grid-search.pdf,scikit-guide-0.22.1-hyperparams-grid-search.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-hyperparams-grid-search.pdf,,,Scikit-learn parameters ,Scikit-learn,parameters,,Scikit-learn parameters 
4/4/2025,scikit-guide-0.22.1-partial-dependence-plots.pdf,scikit-guide-0.22.1-partial-dependence-plots.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-partial-dependence-plots.pdf,,,Scikit-learn Partial-dependence ,Scikit-learn,Partial-dependence,,Scikit-learn Partial-dependence 
4/4/2025,scikit-guide-0.22.1-performance.pdf,scikit-guide-0.22.1-performance.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-performance.pdf,,,Scikit-learn performance ,Scikit-learn,performance,,Scikit-learn performance 
4/4/2025,scikit-guide-0.22.1-permutation-importance.pdf,scikit-guide-0.22.1-permutation-importance.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-permutation-importance.pdf,,,Scikit-learn Permutation-importance ,Scikit-learn,Permutation-importance,,Scikit-learn Permutation-importance 
4/4/2025,scikit-guide-0.22.1-pipelines.pdf,scikit-guide-0.22.1-pipelines.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-pipelines.pdf,,,Scikit-learn Pipelines-chains ,Scikit-learn,Pipelines-chains,,Scikit-learn Pipelines-chains 
4/4/2025,scikit-guide-0.22.1-plotting-api.pdf,scikit-guide-0.22.1-plotting-api.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-plotting-api.pdf,,,Scikit-learn plotting ,Scikit-learn,plotting,,Scikit-learn plotting 
4/4/2025,scikit-guide-0.22.1-preprocessing.pdf,scikit-guide-0.22.1-preprocessing.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-preprocessing.pdf,,,Scikit-learn preprocessing ,Scikit-learn,preprocessing,,Scikit-learn preprocessing 
4/4/2025,scikit-guide-0.22.1-related-projects.pdf,scikit-guide-0.22.1-related-projects.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-related-projects.pdf,,,Scikit-learn related ,Scikit-learn,related,,Scikit-learn related 
4/4/2025,scikit-guide-0.22.1-stochastic-gradient-descent.pdf,scikit-guide-0.22.1-stochastic-gradient-descent.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-stochastic-gradient-descent.pdf,,,Scikit-learn Sgd-stochastic-gradient-descent ,Scikit-learn,Sgd-stochastic-gradient-descent,,Scikit-learn Sgd-stochastic-gradient-descent 
4/4/2025,scikit-guide-0.22.1-neural-nets-supervised.pdf,scikit-guide-0.22.1-neural-nets-supervised.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-neural-nets-supervised.pdf,,,Scikit-learn Supervised-nets ,Scikit-learn,Supervised-nets,,Scikit-learn Supervised-nets 
4/4/2025,scikit-guide-0.22.1-support-vector-machines.pdf,scikit-guide-0.22.1-support-vector-machines.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-support-vector-machines.pdf,,,Scikit-learn Svm-support-vector-machines ,Scikit-learn,Svm-support-vector-machines,,Scikit-learn Svm-support-vector-machines 
4/4/2025,scikit-guide-0.22.1-target-preprocessing.pdf,scikit-guide-0.22.1-target-preprocessing.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-target-preprocessing.pdf,,,Scikit-learn Target-preprocessing ,Scikit-learn,Target-preprocessing,,Scikit-learn Target-preprocessing 
4/4/2025,scikit-guide-0.22.1-neural-nets-unsupervised.pdf,scikit-guide-0.22.1-neural-nets-unsupervised.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-neural-nets-unsupervised.pdf,,,Scikit-learn Unsupervised-nets ,Scikit-learn,Unsupervised-nets,,Scikit-learn Unsupervised-nets 
4/4/2025,scikit-guide-0.22.1-utilities-dev.pdf,scikit-guide-0.22.1-utilities-dev.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-utilities-dev.pdf,,,Scikit-learn utilities ,Scikit-learn,utilities,,Scikit-learn utilities 
4/4/2025,scikit-guide-0.22.1-validation-curves.pdf,scikit-guide-0.22.1-validation-curves.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-validation-curves.pdf,,,Scikit-learn Validation-curves ,Scikit-learn,Validation-curves,,Scikit-learn Validation-curves 
4/4/2025,scikit-guide-0.22.1-visualizations.pdf,scikit-guide-0.22.1-visualizations.pdf,/pdfs/scikit-0.22.1/scikit-guide-0.22.1-visualizations.pdf,,,Scikit-learn visualization ,Scikit-learn,visualization,,Scikit-learn visualization 
4/4/2025,all-pairs-shortest-paths-ITA.pdf,all-pairs-shortest-paths-ITA.pdf,/pdfs/math/all-pairs-shortest-paths-ITA.pdf,,,search  math,search,,math,search  math
4/4/2025,all-pairs-shortest-paths-JE.pdf,all-pairs-shortest-paths-JE.pdf,/pdfs/math/all-pairs-shortest-paths-JE.pdf,,,search  math,search,,math,search  math
4/4/2025,binary-search-trees-ITA.pdf,binary-search-trees-ITA.pdf,/pdfs/math/binary-search-trees-ITA.pdf,,,search trees math,search,trees,math,search trees math
4/4/2025,device-models-ch01-intro.pdf,device-models-ch01-intro.pdf,/pdfs/chips/device-models/device-models-ch01-intro.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch02-device-physics.pdf,device-models-ch02-device-physics.pdf,/pdfs/chips/device-models/device-models-ch02-device-physics.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch03-mos-devices.pdf,device-models-ch03-mos-devices.pdf,/pdfs/chips/device-models/device-models-ch03-mos-devices.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch04-mosfets-large-geo.pdf,device-models-ch04-mosfets-large-geo.pdf,/pdfs/chips/device-models/device-models-ch04-mosfets-large-geo.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch05-mosfets-small-geo.pdf,device-models-ch05-mosfets-small-geo.pdf,/pdfs/chips/device-models/device-models-ch05-mosfets-small-geo.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch06-mosfets-capacitance.pdf,device-models-ch06-mosfets-capacitance.pdf,/pdfs/chips/device-models/device-models-ch06-mosfets-capacitance.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch07-mosfets-rf.pdf,device-models-ch07-mosfets-rf.pdf,/pdfs/chips/device-models/device-models-ch07-mosfets-rf.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch08-mosfets-scaled-process-variability.pdf,device-models-ch08-mosfets-scaled-process-variability.pdf,/pdfs/chips/device-models/device-models-ch08-mosfets-scaled-process-variability.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch09-ultrathin-body-fets.pdf,device-models-ch09-ultrathin-body-fets.pdf,/pdfs/chips/device-models/device-models-ch09-ultrathin-body-fets.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
4/4/2025,device-models-ch10-tunnel-fets.pdf,device-models-ch10-tunnel-fets.pdf,/pdfs/chips/device-models/device-models-ch10-tunnel-fets.pdf,,,semiconductors  ,semiconductors,,,semiconductors  
